tweet_id,tweet_text,clean_text,label,priority_level,priority_score,true_label,predicted_label,prediction_confidence,true_label_confidence,label_correct,true_priority_level,true_priority_score,predicted_priority_level,predicted_priority_score,priority_correct,priority_signed_error,priority_distance,under_prioritised,over_prioritised,severe_priority_error
592902025991561216,"There's civil unrest/violence in Baltimore and a horrible disaster in Nepal, and all the media cares about is a transgender Republican ὢA","There's civil unrest/violence in Baltimore and a horrible disaster in Nepal, and all the media cares about is a transgender Republican ὢA",other_useful_information,medium,3,other_useful_information,sympathy_and_emotional_support,0.26003252219061873,0.20207461832550008,False,medium,3,low,4,False,1,1,True,False,False
593296832060489729,#NEPALQUAKERELIEF: UBERAID IS ARRIVING NOW https://t.co/ZfkHKpg1Jf,NEPALQUAKERELIEF: UBERAID IS ARRIVING NOW URL,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,donation_needs_or_offers_or_volunteering_services,0.256397865742125,0.06556075365700854,False,medium_high,2,medium,3,False,1,1,True,False,False
593807504548704256,yes. THANK you. RT @NorthmenPK Stefan's account on why climbers should not climb #Everest this year. http://t.co/U7mqG21Qzp … #NepalQuake,yes. THANK you. RT USER Stefan's account on why climbers should not climb Everest this year. URL … NepalQuake,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.25568977118678776,0.190692445630211,False,medium,3,low,4,False,1,1,True,False,False
592667138768379904,Chaos Reigns at Nepal's Only International Airport in Kathmandu http://t.co/5wZ9GyJ98q,Chaos Reigns at Nepal's Only International Airport in Kathmandu URL,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,other_useful_information,0.2556435772157486,0.14947057742749195,False,medium_high,2,medium,3,False,1,1,True,False,False
593110560872341504,RT @Keisar_: Who needs a True God when you have Indian Defence Forces...Respect! #NepalQuakeRelief http://t.co/iI1LN6gPHz,RT USER : Who needs a True God when you have Indian Defence Forces...Respect! NepalQuakeRelief URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,not_related_or_irrelevant,0.25427053995704374,0.20253564706555405,False,medium,3,low,4,False,1,1,True,False,False
593760241919074304,RT @OCHAAsiaPac: #NepalQuake: Aftershocks continue to pose a threat. #Earthquake-affected areas could be at risk to landslides. http://t.co…,RT USER : NepalQuake: Aftershocks continue to pose a threat. Earthquake-affected areas could be at risk to landslides. URL,other_useful_information,medium,3,other_useful_information,infrastructure_and_utilities_damage,0.25296221423238585,0.18053986835460137,False,medium,3,medium_high,2,False,-1,1,False,True,False
592691422144417792,Nepal earthquake: Amanda Holden's sister escapes Everest avalanche http://t.co/GvAc9rLxJJ,Nepal earthquake: Amanda Holden's sister escapes Everest avalanche URL,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,injured_or_dead_people,0.25132076190705976,0.09474082300126062,False,medium_high,2,high,1,False,-1,1,False,True,False
592343900179730432,RT @vishnoi4u: How Many Team send By @INCIndia @AamAadmiParty Ford Found GreenPeace For Rescue op Nepal  #MEAatWork #IndiaWithNepal http://…,RT USER : How Many Team send By USER USER Ford Found GreenPeace For Rescue op Nepal MEAatWork IndiaWithNepal URL,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.2507458491528147,0.11488098092415945,False,medium,3,low,4,False,1,1,True,False,False
593640712068968448,RT @Aga_Atul: It's said that Modi has sent 200 Modi-fied media men to Nepal to propagate in his favour. What Nepali media says : http://t.c…,RT USER : It's said that Modi has sent 200 Modi-fied media men to Nepal to propagate in his favour. What Nepali media says : URL,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.2500931251777485,0.1585641024237011,False,medium,3,low,4,False,1,1,True,False,False
592334866823294977,RT @RITURATHAUR: #IndiawithNepal Kudos to Indian PM..  Super proud of him.. http://t.co/UCL6H5VL5F,RT USER : IndiawithNepal Kudos to Indian PM.. Super proud of him.. URL,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.24942802674558953,0.1382651975954122,False,medium,3,low,4,False,1,1,True,False,False
593694273242931200,RT @madversity: I think Pakistan- Nepal relations have reached a rare moment and Islamabad  is not about to say 'well done' to the army. Pl…,RT USER : I think Pakistan- Nepal relations have reached a rare moment and Islamabad is not about to say 'well done' to the army. Pl…,not_related_or_irrelevant,low,4,not_related_or_irrelevant,other_useful_information,0.2486670446152274,0.12107405574676627,False,low,4,medium,3,False,-1,1,False,True,False
592372900960858112,"RT @theOFDA: 30/75 districts in Nepal impacted by #NepalEarthquake, new map shows epicenter aftershocks http://t.co/upXg6SkP0p","RT USER : 30/75 districts in Nepal impacted by NepalEarthquake, new map shows epicenter aftershocks URL",infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,other_useful_information,0.24417107076669178,0.17055570335163972,False,medium_high,2,medium,3,False,1,1,True,False,False
592147611894833152,I hope all these amazing temples I've visited can be rebuilt and the casualties are minimal. The world loves you Nepal :) #NepalEarthquake,I hope all these amazing temples I've visited can be rebuilt and the casualties are minimal. The world loves you Nepal :) NepalEarthquake,other_useful_information,medium,3,other_useful_information,sympathy_and_emotional_support,0.24373391469708894,0.09991792984076901,False,medium,3,low,4,False,1,1,True,False,False
592701122197987328,"RT @loaideeb: When I see the outcomes of the recent earthquake in Nepal, i wonder if the nature's fury is enough for people or... http://t.…","RT USER : When I see the outcomes of the recent earthquake in Nepal, i wonder if the nature's fury is enough for people or... URL",not_related_or_irrelevant,low,4,not_related_or_irrelevant,other_useful_information,0.2400054016189161,0.09794120305641338,False,low,4,medium,3,False,-1,1,False,True,False
592897910574055424,RT @ChicagoBreaking: Chicago men return from Nepal after experiencing earthquake http://t.co/9ypPGfIIA8,RT USER : Chicago men return from Nepal after experiencing earthquake URL,other_useful_information,medium,3,other_useful_information,displaced_people_and_evacuations,0.23839069117476328,0.11109851990809118,False,medium,3,medium_high,2,False,-1,1,False,True,False
592874066094202880,VIDEO: Thousands sleep on Nepal streets,VIDEO: Thousands sleep on Nepal streets,other_useful_information,medium,3,other_useful_information,displaced_people_and_evacuations,0.23365128264088209,0.18098407464796054,False,medium,3,medium_high,2,False,-1,1,False,True,False
592204506013700096,"State helplines for Nepal Earthquake WB:1070, Gujarat: 079 23251900/ 079 23251902/ 14, Maharashtra: 011- 23380326, 022-22027990","State helplines for Nepal Earthquake WB:1070, Gujarat: 079 23251900/ 079 23251902/ 14, Maharashtra: 011- 23380326, 022-22027990",caution_and_advice,medium_high,2,caution_and_advice,missing_trapped_or_found_people,0.23160069411560513,0.05238563364762908,False,medium_high,2,high,1,False,-1,1,False,True,False
592696255719022593,"RT @HonestReporting: .@KenRoth is ignoring the real situation in #Gaza. And also, why undermine Israel’s humanitarian efforts in #Nepal ? h…","RT USER : . USER is ignoring the real situation in Gaza. And also, why undermine Israel’s humanitarian efforts in Nepal ? h…",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,not_related_or_irrelevant,0.23145228397835968,0.1404555059300287,False,medium,3,low,4,False,1,1,True,False,False
592343048362786816,RT @Mapbox: Watching the map improve as the team is editing in Nepal live @openstreetmap: https://t.co/aquKVrkr1d via @geohacker http://t.c…,RT USER : Watching the map improve as the team is editing in Nepal live USER : URL via USER URL,other_useful_information,medium,3,other_useful_information,infrastructure_and_utilities_damage,0.23082295307896858,0.21116688361571026,False,medium,3,medium_high,2,False,-1,1,False,True,False
592343322477232128,RT @PMOIndia: Nepal's pain is our pain: PM @narendramodi,RT USER : Nepal's pain is our pain: PM USER,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,other_useful_information,0.22782583324262928,0.19378061221684453,False,low,4,medium,3,False,-1,1,False,True,False
593121566726074368,"RT @DhavaliLama: Photograph from #NepalEarthquake that'll remain etched in memory. Structure damaged, but Buddha smiles in meditation. http…","RT USER : Photograph from NepalEarthquake that'll remain etched in memory. Structure damaged, but Buddha smiles in meditation. URL",infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,other_useful_information,0.227482553552756,0.17080398587269846,False,medium_high,2,medium,3,False,1,1,True,False,False
592155361701953537,http://t.co/abbtrs8RTk I AM STREAMING THE EMERGENCY COMMUNICATIONS FROM NEPAL.. http://t.co/mWNaOH1aCc,URL I AM STREAMING THE EMERGENCY COMMUNICATIONS FROM NEPAL.. URL,other_useful_information,medium,3,other_useful_information,displaced_people_and_evacuations,0.2261243413617427,0.18335948287663892,False,medium,3,medium_high,2,False,-1,1,False,True,False
592700281210720257,Photos: The aftermath of Nepal's deadly earthquake http://t.co/oQMgpBF9IY,Photos: The aftermath of Nepal's deadly earthquake URL,other_useful_information,medium,3,other_useful_information,infrastructure_and_utilities_damage,0.22604089273008895,0.1308366516453482,False,medium,3,medium_high,2,False,-1,1,False,True,False
592340255748988928,RT @TimesNow: Delhi Metro services hit due to the #NepalEarthquake https://t.co/HBgJhGbiKK,RT USER : Delhi Metro services hit due to the NepalEarthquake URL,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,0.2257013950212327,0.13834756364033315,False,medium_high,2,medium,3,False,1,1,True,False,False
592601585475145728,Experts had long warned Nepal was ripe for disaster  http://t.co/BnzHZZBBD3 #NepalEarthquake http://t.co/7xttPkXcVp,Experts had long warned Nepal was ripe for disaster URL NepalEarthquake URL,caution_and_advice,medium_high,2,caution_and_advice,other_useful_information,0.22447618262288122,0.05990454935120749,False,medium_high,2,medium,3,False,1,1,True,False,False
592309922089467904,RT @artdielle: #PersonFinder site to assist #NepalEarthquake If you are looking for someone or have information about https://t.co/JKQeYtfw…,RT USER : PersonFinder site to assist NepalEarthquake If you are looking for someone or have information about URL,caution_and_advice,medium_high,2,caution_and_advice,donation_needs_or_offers_or_volunteering_services,0.2228786879413386,0.041414070996839684,False,medium_high,2,medium,3,False,1,1,True,False,False
592332031150804992,"RT @MahaveerM_: ""ModiSarkaar Zindabad"" Chants Grow Loud Wid Swift Response &amp; Appreciation 4m All Thnks @narendramodi #IndiaWithNepal http:/…","RT USER : ""ModiSarkaar Zindabad"" Chants Grow Loud Wid Swift Response &amp; Appreciation 4m All Thnks USER IndiaWithNepal URL",sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,donation_needs_or_offers_or_volunteering_services,0.21950801469207115,0.14693694440287222,False,low,4,medium,3,False,-1,1,False,True,False
592149334994518016,RT @dipakbhattarai: Hundreds of people getting treatment outside of Teaching hospital #earthquake  #nepal http://t.co/wHv1w2kToe,RT USER : Hundreds of people getting treatment outside of Teaching hospital earthquake nepal URL,injured_or_dead_people,high,1,injured_or_dead_people,displaced_people_and_evacuations,0.2145636101364825,0.1770198293842847,False,high,1,medium_high,2,False,1,1,True,False,False
592700669662011393,"RT @savechildrenuk: ""We know that children have been the most affected by this disaster."" - Roger Hodgson, part of our #Nepal team. https:/…","RT USER : ""We know that children have been the most affected by this disaster."" - Roger Hodgson, part of our Nepal team. URL",other_useful_information,medium,3,other_useful_information,sympathy_and_emotional_support,0.21368749962320518,0.1820624829961412,False,medium,3,low,4,False,1,1,True,False,False
593817582685310977,RT @UKScouting: Nepal Scouts are stepping up to provide support after Saturday's earthquake. Find out more: http://t.co/IcSVfcUKhB http://t…,RT USER : Nepal Scouts are stepping up to provide support after Saturday's earthquake. Find out more: URL URL,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,displaced_people_and_evacuations,0.21351025069862903,0.13402386740351963,False,medium,3,medium_high,2,False,-1,1,False,True,False
592699807615086592,Emergency Contact Details for #Expats in #Nepal | AngloINFO World: #Expat Life http://t.co/ig0p0rZ571 @FCOtravel,Emergency Contact Details for Expats in Nepal | AngloINFO World: Expat Life URL USER,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.21265752764106696,0.14180225438580166,False,medium,3,low,4,False,1,1,True,False,False
593824046111830017,"2 #IAF MLHs positioned at Pokahra.  Helicopter sorties scheduled for Lukla, Dhading, Millanchi and Gorkha today #NepalEarthquake","2 IAF MLHs positioned at Pokahra. Helicopter sorties scheduled for Lukla, Dhading, Millanchi and Gorkha today NepalEarthquake",other_useful_information,medium,3,other_useful_information,displaced_people_and_evacuations,0.2118531487632568,0.19755637115545485,False,medium,3,medium_high,2,False,-1,1,False,True,False
593181531432198144,Landslide fears after Nepal quakes http://t.co/Vk9b5nyUQM,Landslide fears after Nepal quakes URL,caution_and_advice,medium_high,2,caution_and_advice,missing_trapped_or_found_people,0.21184768576236096,0.05580235704745678,False,medium_high,2,high,1,False,-1,1,False,True,False
591977887642746880,RT @ooosh_ooosh: Where is Nepal's Prime Minister???? Anybody knows?,RT USER : Where is Nepal's Prime Minister???? Anybody knows?,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.21133738825412632,0.18515810405990404,False,medium,3,low,4,False,1,1,True,False,False
593005013066219520,"So sad that there are places destroyed because of natural disaster, and other places destroyed by its own people #PrayForNepal #NotBaltimore","So sad that there are places destroyed because of natural disaster, and other places destroyed by its own people PrayForNepal NotBaltimore",other_useful_information,medium,3,other_useful_information,infrastructure_and_utilities_damage,0.2099440135786588,0.08829428710816552,False,medium,3,medium_high,2,False,-1,1,False,True,False
593115676107149312,"RT @dpradhanbjp: Had a joint discussion with IOCL,SSB,Cons.Gen.,IndianEmbassy,Nepal &amp; representatives from #earthquake affected areas. http…","RT USER : Had a joint discussion with IOCL,SSB,Cons.Gen.,IndianEmbassy,Nepal &amp; representatives from earthquake affected areas. URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,infrastructure_and_utilities_damage,0.20776580972727454,0.10325730041474401,False,medium,3,medium_high,2,False,-1,1,False,True,False
592326564110585856,RT @divyaconnects: Reached #Kathmandu finally! Lots of Indians stranded at the airport #NepalQuake @BBCHindi http://t.co/fRpbU9aCKZ,RT USER : Reached Kathmandu finally! Lots of Indians stranded at the airport NepalQuake USER URL,other_useful_information,medium,3,other_useful_information,displaced_people_and_evacuations,0.207744834803481,0.1872294932641827,False,medium,3,medium_high,2,False,-1,1,False,True,False
592950303982559232,"SO thankful this week for access to a working, flushing toilet, something that can't be taken for granted even on a normal day. #NepalQuake","SO thankful this week for access to a working, flushing toilet, something that can't be taken for granted even on a normal day. NepalQuake",not_related_or_irrelevant,low,4,not_related_or_irrelevant,donation_needs_or_offers_or_volunteering_services,0.20302790251077402,0.1201577258368595,False,low,4,medium,3,False,-1,1,False,True,False
593184365477265408,"RT @Skype: In light of the tragic events in Nepal, all Skype calls to landlines &amp; mobiles in &amp; out of Nepal are free. More: [http://t.co/pz…","RT USER : In light of the tragic events in Nepal, all Skype calls to landlines &amp; mobiles in &amp; out of Nepal are free. More: [ URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,sympathy_and_emotional_support,0.20173290124232804,0.16360938987439508,False,medium,3,low,4,False,1,1,True,False,False
592640964633595904,"'Pranksters' Record First 18 Minutes of Deadly Nepal Earthquake: On Saturday, 'The Nepali Pranksters' were sho... http://t.co/de5Q6gWr9a","'Pranksters' Record First 18 Minutes of Deadly Nepal Earthquake: On Saturday, 'The Nepali Pranksters' were sho... URL",infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,other_useful_information,0.2003308886571044,0.1208860607074568,False,medium_high,2,medium,3,False,1,1,True,False,False
592685210304696321,"RT @MihirBijur: Dear @Lenskart_com, you shameless, insensitive bastards. I'm NEVER buying from you!!! #NepalEarthquake http://t.co/KzfPbRZG…","RT USER : Dear USER , you shameless, insensitive bastards. I'm NEVER buying from you!!! NepalEarthquake URL",not_related_or_irrelevant,low,4,not_related_or_irrelevant,donation_needs_or_offers_or_volunteering_services,0.1991744189197916,0.19128724219894574,False,low,4,medium,3,False,-1,1,False,True,False
593110310808133632,RT @cnni: Roads are so damaged in Nepal it took a CNN crew two hours to go 20 miles -- a major challenge for rescue and aid: http://t.co/CT…,RT USER : Roads are so damaged in Nepal it took a CNN crew two hours to go 20 miles -- a major challenge for rescue and aid: URL,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,donation_needs_or_offers_or_volunteering_services,0.19751149416444136,0.14810742562752116,False,medium_high,2,medium,3,False,1,1,True,False,False
591992433736601600,Send them some uranium. https://t.co/lRHuACDhsx,Send them some uranium. URL,not_related_or_irrelevant,low,4,not_related_or_irrelevant,donation_needs_or_offers_or_volunteering_services,0.19497435911310818,0.17801425407393529,False,low,4,medium,3,False,-1,1,False,True,False
593727964786905088,RT @allsish: And.......another heart touching photo :'( :( :( :'( #NepalQuake #NepalEarthquake http://t.co/NhgRRHSgNZ,RT USER : And.......another heart touching photo :'( :( :( :'( NepalQuake NepalEarthquake URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,other_useful_information,0.19421691894622395,0.13734379919624773,False,low,4,medium,3,False,-1,1,False,True,False
593188404340379648,RT @JigarShahDC: #Solar lamps only public light in #Nepal; electric poles down; solar now has a crucial role during disasters. http://t.co/…,RT USER : Solar lamps only public light in Nepal; electric poles down; solar now has a crucial role during disasters. URL,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,other_useful_information,0.19319890883105292,0.12164720801043162,False,medium_high,2,medium,3,False,1,1,True,False,False
592680034718130178,RT @iSupportNamo: Ramdev Baba will adopt 500 children Nepal who have lost their parents.. We thank Patanjali for their immense service.,RT USER : Ramdev Baba will adopt 500 children Nepal who have lost their parents.. We thank Patanjali for their immense service.,donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,sympathy_and_emotional_support,0.19301684085676382,0.18571703169726522,False,medium,3,low,4,False,1,1,True,False,False
592344667942825984,RT @TheMahiraKhan: Heartbreaking to see the devastation in Nepal..,RT USER : Heartbreaking to see the devastation in Nepal..,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,other_useful_information,0.1908890755777956,0.18660333690505443,False,low,4,medium,3,False,-1,1,False,True,False
592684424749305856,"Nepal Tragedy: Lenskart Botches, But Indian Telco’s &amp; Startups Extend Genuine Help! (Trakin) http://t.co/HH3mfOi6r2","Nepal Tragedy: Lenskart Botches, But Indian Telco’s &amp; Startups Extend Genuine Help! (Trakin) URL",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,not_related_or_irrelevant,0.19080379749382215,0.18725867426381013,False,medium,3,low,4,False,1,1,True,False,False
593106598907748353,RT @GOALUKCharity: #NepalEarthquake: We hope to not only bring emergency supplies but also a sense of hope https://t.co/Yceoe5sZMw http://t…,RT USER : NepalEarthquake: We hope to not only bring emergency supplies but also a sense of hope URL URL,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,donation_needs_or_offers_or_volunteering_services,0.19011093824723807,0.15292742706540763,False,low,4,medium,3,False,-1,1,False,True,False
592344660972085248,RT @MarianCataln: Many Himalayan Villages are like this. #nepal #earthquake #HELPNEPAL http://t.co/rARiOSEgHr,RT USER : Many Himalayan Villages are like this. nepal earthquake HELPNEPAL URL,not_related_or_irrelevant,low,4,not_related_or_irrelevant,other_useful_information,0.18483750244398714,0.16684831427542537,False,low,4,medium,3,False,-1,1,False,True,False
592344535268593664,"RT @MEAIndia: State helplines for #NepalEarthquake  T'gana:- 09650990016, 040- 23454088 Andhra Pradesh: 011-23385016. NDMA 01126701728/ 29 …","RT USER : State helplines for NepalEarthquake T'gana:- 09650990016, 040- 23454088 Andhra Pradesh: 011-23385016. NDMA 01126701728/ 29 …",caution_and_advice,medium_high,2,caution_and_advice,other_useful_information,0.18300348564105165,0.048836772109656486,False,medium_high,2,medium,3,False,1,1,True,False,False
593082426298994689,RT @palangmerah: PMI together with foreign ministry will evacuate Indonesian citizen in Nepal #NepalEarthquake,RT USER : PMI together with foreign ministry will evacuate Indonesian citizen in Nepal NepalEarthquake,displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,other_useful_information,0.18207055501869296,0.1805443104737405,False,medium_high,2,medium,3,False,1,1,True,False,False
592673231385055233,"""The Nepal Government will take serious legal action against the black market people and people spreading rumors"" #NapalEarthquake","""The Nepal Government will take serious legal action against the black market people and people spreading rumors"" NapalEarthquake",other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.18114684320457497,0.14302385074608723,False,medium,3,low,4,False,1,1,True,False,False
593745459874631680,.@RichardGSimpson a good example of spatial industry helping shape a better future! http://t.co/9r3cOgR6YP #OpenStreetMap #Pivotal2015,. USER a good example of spatial industry helping shape a better future! URL OpenStreetMap Pivotal2015,not_related_or_irrelevant,low,4,not_related_or_irrelevant,other_useful_information,0.18085102793420516,0.1726253907498142,False,low,4,medium,3,False,-1,1,False,True,False
592690407600971776,"RT @Ajit_Doval: {ॐ}- There Are 40,000 Gorkha Soldiers In #IndianArmy :: &amp; 1.25 Lakh Retired , Gorkha Regiment Soldiers In #Nepal :: ॥ॐ॥ #Ne…","RT USER : {ॐ}- There Are 40,000 Gorkha Soldiers In IndianArmy :: &amp; 1.25 Lakh Retired , Gorkha Regiment Soldiers In Nepal :: ॥ॐ॥ Ne…",donation_needs_or_offers_or_volunteering_services,medium,3,donation_needs_or_offers_or_volunteering_services,not_related_or_irrelevant,0.180607091545178,0.13072953587783123,False,medium,3,low,4,False,1,1,True,False,False
591939674328813568,Phones jammed in Nepal. Thankfully for Whatsapp for communicating messages!,Phones jammed in Nepal. Thankfully for Whatsapp for communicating messages!,infrastructure_and_utilities_damage,medium_high,2,infrastructure_and_utilities_damage,other_useful_information,0.17801893825839576,0.06445968969953239,False,medium_high,2,medium,3,False,1,1,True,False,False
593042251401461760,I'm relief to know that my friend is alright after earthquake struck Nepal few days ago. Phew.,I'm relief to know that my friend is alright after earthquake struck Nepal few days ago. Phew.,sympathy_and_emotional_support,low,4,sympathy_and_emotional_support,donation_needs_or_offers_or_volunteering_services,0.17482598796634052,0.1287422986301065,False,low,4,medium,3,False,-1,1,False,True,False
592913734185652224,"RT @siobhanheanue: Australians who have commercial flights booked out of Nepal tomorrow or today should get on their planes, not wait for t…","RT USER : Australians who have commercial flights booked out of Nepal tomorrow or today should get on their planes, not wait for t…",displaced_people_and_evacuations,medium_high,2,displaced_people_and_evacuations,other_useful_information,0.17379208239825492,0.16234856029551145,False,medium_high,2,medium,3,False,1,1,True,False,False
592337866904051713,Foreign Office tells Britons stranded in Nepal to follow local authorities' advice following earthquake that left… http://t.co/vk48KldGih,Foreign Office tells Britons stranded in Nepal to follow local authorities' advice following earthquake that left… URL,caution_and_advice,medium_high,2,caution_and_advice,missing_trapped_or_found_people,0.16212960758141473,0.11266487492876642,False,medium_high,2,high,1,False,-1,1,False,True,False
592911366425567232,'Eight million' hit by Nepal quake http://t.co/k4HNt0Yp9s Eight million people were affected by the Nepal earthquake and 1.4m are in need…,'Eight million' hit by Nepal quake URL Eight million people were affected by the Nepal earthquake and 1.4m are in need…,injured_or_dead_people,high,1,injured_or_dead_people,displaced_people_and_evacuations,0.14996402715126764,0.14286837321049925,False,high,1,medium_high,2,False,1,1,True,False,False
593796721089454082,RT @NeelakshiGswm: Hindus &amp; Buddhists in #Nepal never attacked anyone. Still filthy #Pak humiliating them for spreading islam during traged…,RT USER : Hindus &amp; Buddhists in Nepal never attacked anyone. Still filthy Pak humiliating them for spreading islam during traged…,other_useful_information,medium,3,other_useful_information,not_related_or_irrelevant,0.14681346506350737,0.14402266041890455,False,medium,3,low,4,False,1,1,True,False,False
